0  -13500
1  -18500
2  -22500
3  -17500
4  -15500
5  -16500
6  -20500
8  -55500
9  -50500
10  -47500
17  -66500
18  -56500
19  -60500
20  -62500
21  -55500
24  -72500
25  -69500
26  -72500
27  -71500
28  -82500
29  -73500
35  91500
36  40500
37  -247500
38  67500
