0  -1750
2  3221.7
3  50.0006
4  1662.68
5  -1850
6  1471.4
8  36701.4
9  29860.8
10  27548.5
11  26222.3
13  26919.8
17  46668.9
18  38019.7
19  40839.3
20  42794.7
21  36029
24  53790.6
25  50963.7
26  52226.4
27  51990.5
28  63421.1
29  53442.3
36  44026.8
38  55150
50  7667.89
51  51734.9
52  16327.6
53  19586.9
54  13777.4
55  4850
56  2086.53
58  42354.4
59  47350
60  47954.7
61  33831.5
62  44309.9
63  54768.7
66  57954.3
67  54150
68  51840
69  55988.5
70  54550
71  52072
74  67804.4
75  58369.8
76  64986.4
77  69420.3
78  67881.2
79  69824.7
